31,6,369648,16,12,2,3,1,4,1,0,0,50,39,1
26,4,339324,9,9,2,7,0,4,1,0,0,96,39,0
59,0,145574,16,12,2,0,0,4,1,0,0,35,39,1
53,4,317313,9,9,2,14,0,4,1,0,0,60,39,1
24,2,162919,10,10,4,1,1,4,0,0,0,40,39,0
24,4,186314,10,10,5,10,3,4,1,0,0,54,39,0
36,4,254202,9,9,0,4,4,4,0,0,0,50,39,0
39,4,108140,13,14,2,4,0,4,1,0,0,50,39,1
53,4,287317,9,9,0,7,4,2,1,0,0,32,39,0
75,5,81534,9,9,6,12,2,1,1,0,0,35,39,1
36,4,35945,9,9,2,4,0,4,1,0,0,50,39,1
46,5,204928,10,10,2,12,0,4,1,0,0,40,39,0
56,5,208809,9,9,2,12,0,4,1,0,1902,40,39,1
29,4,133625,9,9,2,6,0,2,1,0,0,40,39,0
60,4,71683,5,5,2,7,0,4,1,0,0,49,39,0
58,4,570562,9,9,6,12,1,4,1,0,0,38,39,0
67,6,36876,9,9,2,5,0,4,1,0,0,55,39,0
35,4,253006,10,10,2,10,0,4,1,7688,0,38,39,1
39,6,50096,10,10,2,5,0,4,1,0,0,80,39,0
37,4,336880,10,10,2,14,0,4,1,0,0,50,39,0
54,0,135840,10,10,2,0,0,4,1,0,0,50,39,0
63,6,168048,11,15,2,10,0,4,1,0,0,30,39,0
47,4,187969,7,7,0,8,1,4,0,0,0,38,39,0
23,4,117363,12,13,4,1,3,4,0,0,0,40,39,0
55,4,256526,9,9,5,7,1,4,1,4865,0,45,39,0
49,4,304416,7,7,2,12,5,4,0,0,0,40,39,0
39,4,248011,15,11,2,7,0,4,1,5178,0,40,39,1
23,4,229826,9,9,4,7,3,4,1,0,0,40,39,0
19,4,159796,10,10,4,8,3,4,0,0,0,12,39,0
44,4,165346,13,14,2,4,0,4,1,0,0,40,39,1
25,4,25386,15,11,4,8,4,0,0,0,0,40,39,0
35,4,491000,15,11,0,10,3,2,1,0,0,40,39,0
23,2,247731,9,9,0,1,3,4,0,0,0,40,5,0
48,4,180532,15,11,2,3,0,4,1,0,0,40,39,0
48,4,189462,10,10,0,6,3,4,1,2176,0,40,39,0
44,4,419134,9,9,0,1,4,2,0,0,0,40,39,0
55,6,170166,12,13,2,4,5,4,0,0,0,25,39,0
33,6,173495,9,9,2,3,0,4,1,0,0,50,39,0
18,4,423024,8,8,4,6,3,4,1,0,0,20,39,0
24,4,72119,12,13,4,1,3,4,1,2202,0,30,39,0
32,2,19302,16,12,2,11,0,4,1,0,0,56,9,1
24,7,257621,12,13,4,10,1,4,0,0,0,20,39,0
44,5,118212,12,13,2,4,0,4,1,99999,0,70,39,1
27,4,259840,12,13,2,1,0,4,1,0,0,45,39,0
39,4,115289,16,12,2,13,0,4,1,0,0,40,10,1
26,2,159662,6,6,2,8,0,4,1,0,0,40,39,0
34,4,379798,13,14,2,4,0,4,1,0,0,40,39,1
38,4,227945,13,14,2,10,0,4,1,99999,0,65,39,1
41,7,36999,13,14,2,10,0,4,1,0,0,75,39,1
73,0,131982,12,13,2,0,0,1,1,0,0,5,40,0
32,5,124052,9,9,2,12,0,4,1,0,0,50,39,0
56,2,273084,13,14,2,4,0,2,1,0,0,40,39,1
59,4,170104,12,13,2,4,0,4,1,0,1977,50,39,1
44,4,96249,10,10,2,12,0,4,1,0,0,60,39,1
35,4,140915,12,13,4,12,3,1,1,0,1590,40,35,0
52,4,230657,9,9,2,7,0,3,1,3781,0,40,4,0
30,4,195576,10,10,4,10,3,4,1,3325,0,50,39,0
23,4,117767,12,13,2,12,0,4,1,0,0,40,39,0
43,4,112763,9,9,4,1,4,4,0,8614,0,43,39,1
61,4,79827,9,9,2,4,0,4,1,0,0,50,39,0
38,4,103925,9,9,4,1,4,4,0,0,0,35,39,0
68,4,161744,6,6,2,12,0,4,1,0,0,16,39,0
41,4,106679,13,14,4,4,1,4,1,27828,0,50,39,1
42,6,196514,10,10,4,10,1,4,1,0,0,40,39,0
48,0,61985,5,5,5,0,1,0,0,0,0,20,39,0
19,4,157605,9,9,0,8,1,4,0,0,0,40,39,0
31,4,137367,7,7,3,6,1,1,1,0,0,40,19,0
40,5,110862,16,12,2,3,0,4,1,0,2377,50,39,0
32,4,74883,12,13,4,13,1,1,0,0,0,40,30,0
51,5,98642,9,9,0,4,1,4,1,14084,0,40,39,1
44,2,144778,12,13,2,10,0,4,1,0,0,40,39,1
23,4,177787,12,13,4,12,3,4,0,0,0,30,9,0
30,0,103651,7,7,2,0,0,4,1,0,0,35,39,0
44,4,162108,12,13,4,10,1,4,0,0,0,45,39,0
24,4,217602,9,9,2,5,0,4,1,0,0,60,39,0
34,4,473133,9,9,2,12,0,4,1,0,0,60,39,0
17,4,113301,7,7,4,6,3,4,1,0,0,12,0,0
61,4,80896,13,14,2,10,0,1,1,0,0,45,19,1
30,2,168387,12,13,4,4,3,4,1,0,0,40,39,0
45,4,38950,12,13,4,3,1,4,1,0,0,40,39,0
22,4,107801,15,11,4,1,3,4,0,0,0,40,39,0
49,4,191277,10,10,2,8,0,4,1,0,0,40,39,0
39,4,205359,16,12,6,1,4,4,0,0,0,45,39,0
39,0,240226,9,9,2,0,0,2,1,0,0,40,39,0
34,4,203357,10,10,4,1,2,4,0,0,0,40,39,0
52,2,153064,10,10,2,4,0,4,1,0,0,40,39,1
24,4,202959,15,11,4,1,1,4,0,0,0,40,39,0
38,4,105150,12,13,2,10,0,4,1,0,0,45,39,1
19,4,238474,7,7,4,7,3,4,1,0,0,40,39,0
24,4,1085515,9,9,4,8,1,4,0,0,0,30,39,0
25,4,82560,16,12,4,8,3,4,1,0,0,43,39,0
71,4,55965,4,4,6,14,1,4,1,0,0,10,39,0
27,4,161087,9,9,2,10,5,2,0,0,0,40,39,0
28,4,261278,15,11,4,13,1,2,0,0,0,40,39,0
54,4,182187,15,11,2,11,0,2,1,15024,0,38,23,1
18,4,138917,7,7,4,12,3,2,0,0,0,10,39,0
49,4,200198,9,9,2,8,0,2,1,0,0,40,39,0
36,4,205359,9,9,3,8,4,4,0,0,0,25,39,0
57,4,250201,9,9,6,14,4,4,1,0,0,50,39,0
56,1,67153,13,14,2,4,0,4,1,0,0,40,32,1
17,4,244523,6,6,4,8,3,4,1,0,0,20,39,0
30,4,236599,9,9,2,4,0,4,1,0,0,50,39,0
41,4,108713,6,6,4,12,3,4,0,0,0,40,39,0
26,4,177147,9,9,4,6,3,4,1,0,0,40,39,0
61,4,129246,6,6,2,3,0,4,1,0,0,48,39,0
50,0,222381,10,10,0,0,4,4,1,0,0,40,39,0
24,4,145111,9,9,4,7,1,4,1,0,0,45,39,0
44,4,62258,7,7,4,8,1,4,0,0,0,40,39,0
38,7,108293,13,14,4,10,2,4,0,0,0,40,39,0
61,0,167284,4,4,6,0,1,2,0,0,0,40,39,0
25,4,97789,12,13,4,12,3,4,1,0,0,50,39,0
34,4,111415,9,9,2,12,0,4,1,0,0,70,39,0
38,4,374524,10,10,4,14,1,4,1,0,0,40,39,0
42,4,287244,9,9,2,3,0,4,1,0,0,55,39,0
17,0,341395,6,6,4,0,3,2,1,0,0,20,39,0
48,4,278039,4,4,2,7,0,4,1,0,0,40,39,0
38,4,98360,13,14,2,10,0,4,1,0,0,40,39,1
52,4,317032,9,9,2,3,0,4,1,0,0,50,39,1
55,7,294395,15,11,6,10,4,4,0,6849,0,40,39,0
41,6,240900,9,9,0,5,2,4,1,0,0,20,39,0
45,4,32896,3,3,4,7,3,4,0,0,0,35,39,0
49,4,97411,4,4,4,7,1,1,1,0,0,45,25,0
19,4,72355,10,10,4,8,1,4,1,0,0,20,39,0
39,4,342448,12,13,2,1,0,4,1,0,0,45,39,0
43,4,187702,10,10,4,8,1,4,1,2174,0,45,39,0
42,4,303388,10,10,2,4,0,4,1,0,0,65,39,0
17,4,112291,7,7,4,6,3,4,1,0,0,12,39,0
30,4,208668,16,12,4,10,1,2,0,0,0,25,39,0
61,2,28375,13,14,0,10,1,4,0,0,0,70,39,0
48,4,207277,13,14,2,4,0,4,1,15024,0,40,39,1
60,0,88675,9,9,2,0,0,4,1,0,0,40,39,0
57,4,47857,9,9,2,14,0,4,1,0,0,40,39,1
27,4,372500,3,3,2,6,0,4,1,0,0,45,26,0
24,4,190968,9,9,2,12,0,4,1,0,0,48,39,0
41,4,37997,8,8,0,14,1,4,1,0,0,84,39,1
42,4,257328,9,9,6,14,4,4,1,0,0,40,39,0
34,4,127610,12,13,4,10,3,4,0,0,0,15,39,0
22,0,139324,5,5,4,0,4,2,0,0,0,36,39,0
47,4,164423,9,9,0,4,4,4,0,0,0,43,39,0
50,4,104501,9,9,4,1,1,4,1,0,1980,40,39,0
30,4,56121,9,9,4,3,1,4,1,0,0,40,39,0
38,4,296212,12,13,2,3,0,4,1,0,0,45,39,0
31,4,157640,9,9,2,10,0,4,1,0,0,55,39,1
44,4,222504,10,10,2,1,5,4,0,0,0,45,39,1
34,4,261023,10,10,2,3,0,4,1,0,1651,38,39,0
52,4,146567,9,9,0,7,1,2,1,14344,0,40,39,1
34,4,116910,9,9,2,3,0,4,1,0,0,50,39,0
31,4,132601,10,10,2,4,0,4,1,0,0,40,39,0
68,4,185537,10,10,0,12,1,4,0,0,0,20,39,0
22,4,500720,9,9,4,1,3,4,0,0,0,40,26,0
42,4,182108,12,13,4,4,1,4,0,0,0,35,39,0
37,4,231491,9,9,2,3,0,4,1,0,0,35,39,0
36,6,239415,9,9,2,5,0,4,1,0,0,35,39,0
38,4,179262,10,10,0,1,4,4,0,0,0,30,39,0
72,8,121004,9,9,2,8,0,4,1,0,0,55,39,0
40,4,252392,3,3,2,8,0,4,1,0,0,40,26,0
19,4,163578,10,10,4,12,3,4,1,0,0,30,39,0
55,4,143266,15,11,2,3,0,4,1,0,0,50,18,1
30,4,285902,16,12,2,3,0,4,1,0,0,40,39,0
52,4,113094,12,13,5,1,4,4,0,0,1092,40,39,0
29,4,278637,12,13,2,12,0,4,1,3103,0,45,39,1
41,4,174540,10,10,2,10,0,2,1,0,0,4,39,0
29,4,188729,12,13,4,1,1,4,0,0,0,45,39,0
24,4,72143,12,13,4,12,1,4,0,0,0,20,39,0
46,6,328216,11,15,2,10,0,4,1,0,0,45,39,1
44,4,165815,9,9,2,4,0,4,1,0,0,60,39,1
17,4,317702,6,6,4,12,3,2,0,0,0,15,39,0
35,4,215323,15,11,0,8,4,4,0,0,0,35,39,0
38,4,192939,9,9,0,3,4,4,1,0,0,40,39,0
36,4,156352,5,5,4,6,3,4,1,0,0,40,39,0
24,4,155066,7,7,2,7,0,4,1,0,0,60,39,0
38,6,152621,12,13,2,5,0,4,1,0,0,99,39,0
19,4,298891,7,7,4,12,1,4,0,0,0,40,16,0
30,4,193298,9,9,2,14,0,4,1,0,0,45,39,0
36,2,150309,15,11,2,14,0,0,1,0,0,40,39,0
27,4,384308,10,10,4,3,1,4,1,0,0,45,39,0
27,4,305647,16,12,2,1,0,4,1,0,0,40,39,1
66,0,182378,4,4,2,0,0,4,1,0,0,30,39,0
65,1,23494,10,10,2,4,0,2,1,0,2174,40,39,1
37,4,421633,13,14,4,4,1,2,0,0,0,40,39,1
17,4,57723,7,7,4,12,3,4,1,0,0,30,39,0
19,0,307837,10,10,4,0,3,4,1,0,0,40,39,0
57,4,103540,3,3,2,14,0,2,1,0,0,50,39,0
54,6,136224,13,14,0,10,1,4,0,0,0,30,39,0
21,4,231573,10,10,4,8,1,4,0,0,0,40,39,0
43,4,242804,9,9,5,6,1,4,1,0,0,40,39,0
50,4,163671,9,9,2,3,0,4,1,0,0,40,39,0
38,4,287701,7,7,2,6,0,4,1,0,0,48,39,1
31,4,187560,9,9,2,10,0,4,1,15024,0,40,39,1
41,4,222504,11,15,0,10,4,4,0,0,0,38,39,0
20,4,41356,10,10,4,10,1,4,0,0,0,40,39,0
28,4,59335,12,13,2,1,2,4,0,0,0,15,39,0
62,4,84756,5,5,2,8,0,4,1,0,0,35,39,0
41,4,407425,8,8,0,7,1,2,0,0,0,40,39,0
37,4,162424,9,9,2,3,0,4,1,0,0,45,39,0
53,6,175456,10,10,2,5,0,4,1,0,0,30,39,0
28,4,52603,12,13,2,12,0,4,1,0,0,50,39,1
23,4,250630,13,14,4,10,1,4,0,0,0,30,39,0
46,6,233974,9,9,2,5,0,4,1,0,0,35,39,0
28,4,376302,9,9,4,12,1,4,0,0,0,45,39,0
50,4,195638,6,6,5,1,4,4,0,0,0,40,39,0
19,4,225775,10,10,4,3,1,4,1,0,0,45,26,0
84,4,388384,4,4,2,10,0,2,1,0,0,10,39,0
48,6,219021,11,15,2,10,0,4,1,0,0,35,39,1
61,6,168654,9,9,6,1,4,4,0,0,0,20,39,0
44,4,180609,10,10,0,3,1,4,1,0,0,42,39,0
32,4,114746,9,9,5,6,4,1,0,0,0,60,35,0
25,4,178037,10,10,4,1,3,4,1,0,0,35,39,0
47,7,160045,10,10,0,1,1,4,0,0,0,40,39,0
19,4,268524,10,10,4,12,3,4,0,0,0,15,39,0
37,4,174844,10,10,2,8,0,4,1,0,0,17,39,0
28,4,82488,9,9,0,13,3,1,0,0,0,40,39,0
34,4,221167,16,12,2,1,5,4,0,0,0,40,39,1
32,6,48014,10,10,0,8,1,4,0,0,0,35,39,0
24,4,217226,10,10,4,8,1,4,1,0,0,30,39,0
22,0,177902,10,10,4,0,1,1,0,0,0,25,39,0
30,4,39386,10,10,2,4,0,2,1,0,0,99,39,0
56,4,37394,13,14,2,4,0,4,1,0,0,40,39,0
30,4,115426,12,13,2,12,0,4,1,0,0,40,39,1
28,4,114158,10,10,4,1,3,4,0,0,0,26,39,0
40,4,119101,10,10,2,3,0,4,1,0,1887,68,39,1
28,4,360527,10,10,4,12,1,4,1,0,0,45,39,0
39,4,225544,8,8,4,6,1,4,1,0,0,40,39,0
33,6,108438,9,9,2,3,0,4,1,0,0,40,39,1
23,4,230315,10,10,4,8,1,1,1,0,0,40,6,0
32,4,158002,10,10,4,7,2,4,1,0,0,55,7,0
37,4,179468,9,9,2,3,0,4,1,0,0,40,39,0
71,4,99894,3,3,6,9,1,1,0,0,0,75,39,0
30,4,270889,10,10,2,1,0,4,1,0,0,40,39,1
20,4,42279,10,10,4,4,1,4,0,0,0,40,39,0
53,1,167380,9,9,2,14,0,4,1,0,1740,50,39,0
42,4,274913,9,9,0,3,4,4,1,0,0,45,39,0
44,4,35910,12,13,2,4,0,4,1,0,1902,56,39,1
26,4,68001,13,14,4,10,1,4,0,0,0,40,39,0
21,4,27162,10,10,4,8,3,4,0,0,0,16,39,0
37,6,286146,9,9,3,8,4,2,0,0,0,40,39,0
36,2,95462,12,13,0,10,4,4,0,0,0,40,39,0
25,4,50103,9,9,4,12,4,4,0,0,0,40,39,0
54,4,511668,14,16,2,4,0,4,1,0,1977,43,39,1
38,5,189679,12,13,2,10,0,4,1,0,0,50,39,1
29,4,115064,9,9,4,8,1,4,1,0,0,40,39,0
20,7,215443,10,10,4,3,3,4,1,0,0,38,39,0
32,4,174789,9,9,4,3,2,4,1,0,0,50,39,0
24,4,91999,16,12,4,4,1,4,1,0,0,20,39,0
59,1,100931,9,9,2,1,0,4,1,0,0,40,39,1
56,6,119069,12,13,2,1,0,4,1,0,0,40,39,1
40,6,277488,9,9,0,14,1,4,1,0,0,84,39,0
35,4,265662,12,13,2,12,0,4,1,0,0,40,39,1
38,4,114591,12,13,2,10,5,4,0,15024,0,40,39,1
24,4,227594,10,10,4,12,3,4,0,0,0,20,39,0
30,4,129707,10,10,2,12,0,4,1,0,1848,40,39,1
61,0,175032,9,9,2,0,0,4,1,0,0,40,39,0
36,4,133569,2,2,4,5,1,4,1,0,0,40,26,0
20,2,308654,10,10,4,11,3,1,0,0,0,20,39,0
36,4,156084,9,9,4,12,3,4,0,0,0,40,39,0
45,1,380127,12,13,4,4,1,4,0,0,0,40,39,0
22,4,210781,12,13,4,1,3,4,0,0,0,40,39,0
31,4,189759,9,9,4,5,1,4,1,0,2001,40,39,0
34,4,258675,9,9,4,14,3,4,1,0,0,40,39,0
24,4,223367,7,7,4,3,4,4,1,0,0,40,39,0
42,0,204817,5,5,4,0,3,2,1,0,0,35,39,0
23,4,409230,12,13,4,12,1,4,1,0,0,25,39,0
46,1,308077,11,15,5,10,4,4,0,0,0,40,11,1
60,4,159049,11,15,2,10,0,4,1,0,0,70,11,1
40,4,353142,10,10,0,7,4,2,0,0,0,40,39,0
55,4,143030,9,9,0,7,1,4,0,0,0,40,39,0
47,4,304857,13,14,5,13,1,4,1,27828,0,40,39,1
28,4,30912,9,9,2,8,0,4,1,0,0,43,39,0
55,4,125000,11,15,2,4,0,4,1,0,0,60,39,1
47,4,181363,13,14,2,10,0,4,1,0,0,40,39,1
54,4,338620,13,14,2,4,0,4,1,0,0,52,39,1
32,4,115989,7,7,2,8,5,4,0,0,0,60,39,0
38,4,111128,16,12,2,4,0,4,1,0,0,40,39,1
61,6,201273,10,10,6,7,1,4,0,0,0,40,39,0
62,5,137354,13,14,2,10,0,1,1,0,0,40,35,0
29,4,133420,10,10,2,3,0,4,1,5013,0,40,39,0
26,4,192208,9,9,4,11,1,2,0,0,0,32,39,0
19,4,220001,10,10,4,5,3,4,1,0,0,50,39,0
40,4,352612,6,6,2,3,0,4,1,0,0,40,39,0
36,4,169426,9,9,2,7,0,4,1,7298,0,40,39,1
42,4,319016,9,9,2,14,0,4,1,2885,0,45,39,0
55,4,119751,13,14,4,10,2,1,0,0,0,40,37,0
55,4,202220,9,9,2,8,5,2,0,2407,0,35,39,0
43,6,99220,12,13,2,12,0,4,1,0,0,40,39,1
39,4,111275,9,9,2,3,0,4,1,0,0,40,39,0
38,1,261241,10,10,2,1,0,4,1,0,0,45,39,1
28,4,261725,9,9,4,8,4,4,0,0,0,40,26,0
36,4,182013,10,10,0,13,4,4,0,0,0,40,39,0
49,4,40666,10,10,2,5,0,4,1,0,0,50,39,0
41,4,216461,10,10,0,1,3,2,0,0,0,40,39,0
60,4,320376,4,4,2,7,5,4,0,0,0,40,39,0
35,4,282951,12,13,2,4,0,4,1,0,0,70,39,0
36,7,166697,12,13,0,10,4,4,0,0,0,40,39,0
51,4,290856,9,9,2,1,0,4,1,0,0,40,39,1
23,4,455361,9,9,4,8,1,4,1,0,0,40,13,0
51,4,82783,9,9,2,3,0,4,1,0,0,40,39,0
17,4,56536,7,7,4,12,3,4,0,1055,0,18,19,0
33,6,109959,10,10,2,12,0,4,1,0,0,25,39,0
50,4,177927,9,9,0,11,1,4,1,0,0,40,39,0
38,4,192337,8,8,2,3,0,4,1,0,0,40,39,1
18,4,236272,9,9,4,1,3,4,0,0,0,35,39,0
26,4,33610,9,9,4,14,3,4,1,0,0,40,39,0
21,4,209483,10,10,4,12,3,4,0,0,0,47,39,0
26,4,247006,9,9,2,4,0,4,1,0,0,52,39,0
30,2,311913,9,9,2,1,5,4,0,0,0,40,39,1
39,0,204756,10,10,0,0,1,4,0,0,0,20,39,0
33,2,300681,9,9,4,8,1,2,1,0,0,40,39,0
42,7,24264,10,10,0,14,4,4,1,0,0,38,39,0
28,4,266070,11,15,4,10,1,4,0,0,0,50,39,0
20,4,226978,9,9,4,8,3,4,1,0,0,35,39,0
66,2,362165,12,13,6,10,1,2,0,0,2206,25,39,0
31,4,341672,10,10,2,1,0,1,1,0,0,50,19,0
36,4,179488,10,10,0,1,4,4,1,0,0,40,2,0
39,1,243872,16,12,4,10,1,4,1,0,0,40,39,1
52,4,259583,9,9,2,1,0,4,1,0,0,40,39,0
61,4,159822,4,4,2,3,0,4,1,7688,0,40,31,1
27,4,219863,9,9,2,14,0,4,1,0,0,40,39,0
45,4,206947,9,9,0,1,1,4,0,0,0,50,39,0
21,4,245572,5,5,4,8,3,0,1,0,0,40,39,0
25,4,38488,9,9,4,1,3,4,0,0,0,40,39,0
24,4,182504,10,10,4,8,3,4,0,0,0,25,39,0
38,4,193815,16,12,2,4,0,4,1,0,0,55,22,0
51,0,521665,10,10,2,0,0,4,1,0,0,24,39,0
29,4,46442,12,13,2,10,5,4,0,0,1902,50,39,1
45,4,60267,9,9,0,1,4,4,0,0,0,38,39,0
59,4,264357,6,6,2,14,0,4,1,0,0,50,39,0
41,4,191814,9,9,2,1,3,4,1,0,0,40,39,0
23,4,107882,12,13,4,1,3,4,0,0,0,40,39,0
43,4,174575,10,10,0,1,1,4,1,0,0,45,39,0
17,4,143331,7,7,4,12,3,4,1,0,0,20,39,0
32,4,126132,12,13,2,4,0,4,1,15024,0,50,39,1
42,4,198619,15,11,2,7,0,4,1,0,0,40,39,0
68,4,211287,13,14,2,4,0,4,1,0,2392,40,39,1
55,1,238192,9,9,2,13,0,4,1,0,1887,40,39,1
43,4,257780,9,9,2,1,0,4,1,0,0,40,39,0
61,4,183355,9,9,2,1,0,4,1,0,0,40,39,1
28,4,148429,9,9,2,7,0,4,1,0,0,40,39,0
47,4,71221,9,9,0,7,4,4,0,0,0,60,39,0
21,6,236769,4,4,4,3,1,4,1,0,0,40,39,0
39,4,32146,10,10,4,3,1,4,1,0,0,40,39,0
39,4,347491,7,7,0,3,1,4,1,0,1876,46,39,0
34,4,180714,10,10,2,14,0,2,1,0,2179,40,39,0
57,0,188877,5,5,0,0,1,4,1,0,0,40,39,0
27,4,306747,12,13,0,6,3,2,1,0,0,40,39,0
21,7,478457,10,10,4,8,3,2,0,0,0,12,39,0
25,4,248990,3,3,4,7,1,4,1,0,0,40,26,0
51,5,46281,10,10,2,12,0,4,1,0,0,50,39,1
35,4,148015,12,13,4,12,3,2,0,0,0,40,39,0
19,4,278115,10,10,4,8,3,4,1,0,0,12,39,0
27,4,190525,12,13,2,4,0,4,1,7298,0,55,39,1
34,4,176673,10,10,4,12,2,2,0,0,0,35,39,0
33,0,202366,9,9,0,0,4,4,0,0,0,32,39,0
36,4,238415,9,9,0,3,4,4,1,0,0,40,39,0
33,6,37939,12,13,2,3,0,4,1,0,0,35,39,0
60,6,35649,12,13,2,3,0,4,1,0,0,40,39,0
42,4,383493,10,10,2,4,0,4,1,15024,0,50,39,1
47,1,204900,9,9,2,10,5,2,0,0,0,40,39,0
42,4,20809,9,9,0,3,1,4,1,0,0,75,39,1
34,4,148207,10,10,2,4,0,4,1,0,0,65,39,1
21,4,200153,9,9,4,8,3,4,0,0,0,32,39,0
30,4,169496,13,14,2,8,0,4,1,0,0,15,39,1
53,4,22978,13,14,2,4,5,4,0,0,0,50,39,1
34,4,366898,9,9,2,3,0,4,1,0,0,40,11,0
37,4,324947,12,13,2,6,0,4,1,0,0,40,39,0
27,4,321577,9,9,4,1,3,2,0,0,0,40,39,0
31,4,241360,12,13,4,12,1,4,1,0,0,40,39,0
30,4,207564,10,10,2,1,5,4,0,0,0,40,39,0
33,4,220860,9,9,0,14,1,4,1,0,0,45,39,0
41,2,336571,10,10,2,4,0,4,1,0,0,40,39,0
23,7,56402,10,10,2,10,0,4,1,0,0,30,39,0
65,4,180280,10,10,2,4,5,4,0,0,0,40,39,0
30,4,81282,9,9,4,8,4,4,0,0,0,40,39,0
51,4,86332,15,11,2,8,0,4,1,4064,0,55,39,0
30,2,27051,10,10,4,6,3,4,1,0,0,40,39,0
49,4,287647,13,14,0,12,1,4,1,4787,0,45,39,1
37,6,183735,9,9,2,10,0,4,1,3137,0,30,39,0
42,4,100800,9,9,4,3,1,4,1,0,0,40,39,0
62,4,155094,15,11,2,4,5,4,0,0,0,45,39,1
67,0,102693,9,9,6,0,1,4,1,1086,0,35,39,0
31,4,151053,10,10,2,14,0,4,1,5178,0,40,39,1
50,4,548361,12,13,2,13,0,4,1,0,0,20,39,1
33,4,173858,12,13,2,1,2,1,1,0,0,40,19,0
27,4,347153,10,10,4,14,2,4,1,0,0,40,39,0
31,4,319146,15,11,2,3,0,4,1,4386,0,40,26,1
35,4,197719,10,10,4,7,2,0,1,0,0,40,39,0
55,4,197114,10,10,2,14,0,4,1,0,0,6,39,1
54,6,109418,12,13,2,4,5,4,0,0,1977,35,39,1
56,4,182062,12,13,2,13,0,4,1,0,0,48,39,1
21,4,184543,15,11,4,1,1,4,0,0,0,40,39,0
66,4,175558,4,4,6,8,1,4,0,0,0,20,11,0
46,4,122026,9,9,2,3,0,4,1,0,0,50,39,0
23,4,340543,12,13,4,4,1,4,0,0,0,38,39,0
43,4,101950,13,14,4,4,1,4,0,0,0,45,39,0
40,4,179508,9,9,2,7,0,4,1,0,0,55,39,0
52,4,225317,3,3,2,3,0,4,1,0,0,40,26,0
59,2,53304,12,13,2,10,0,4,1,0,0,50,39,1
36,2,282602,15,11,5,1,3,2,0,0,0,40,39,0
33,4,184016,9,9,4,14,1,4,1,0,0,40,39,0
20,4,250165,9,9,2,12,0,4,1,0,0,40,39,0
21,4,196467,9,9,4,7,1,4,1,0,0,35,39,0
59,0,220783,6,6,6,0,4,4,0,0,0,40,39,0
42,6,178780,13,14,2,4,0,4,1,0,0,50,39,1
62,4,65868,9,9,6,12,1,4,0,0,0,43,39,0
54,4,35459,9,9,4,12,1,4,1,0,0,40,39,0
35,4,98986,4,4,4,7,3,4,0,0,0,30,39,0
36,4,282092,16,12,4,13,1,4,0,0,0,40,39,0
21,4,140764,9,9,4,1,2,4,0,0,0,45,39,0
30,4,33124,9,9,5,5,4,4,0,0,0,14,39,0
46,4,90042,10,10,2,3,0,4,1,0,0,40,39,1
32,4,102986,3,3,2,7,5,1,0,0,0,40,25,1
21,4,214387,10,10,4,12,2,4,1,0,0,64,39,0
39,4,180667,9,9,4,1,1,4,1,0,0,40,39,0
54,4,278329,9,9,3,4,1,4,0,0,0,43,39,0
32,4,184440,10,10,2,7,0,4,1,3464,0,40,39,0
23,4,140462,9,9,4,7,3,4,1,0,0,40,39,0
42,4,202565,2,2,2,7,0,4,1,0,0,40,22,0
62,0,181063,6,6,6,0,1,4,0,0,0,30,39,0
28,4,287268,10,10,4,8,1,4,1,0,0,35,39,0
28,4,215955,9,9,2,3,0,4,1,0,0,40,39,0
35,4,82552,16,12,2,13,0,4,1,0,0,40,39,0
19,4,41745,10,10,4,4,3,4,0,0,0,40,39,0
27,4,73587,9,9,4,6,1,2,1,0,0,35,39,0
54,4,263925,2,2,2,14,0,4,1,0,0,50,39,0
19,4,196119,9,9,4,12,3,4,0,0,0,35,39,0
27,4,284741,10,10,4,12,1,4,0,0,0,30,39,0
30,4,293936,9,9,4,8,1,4,1,0,0,50,0,0
35,4,340428,16,12,4,1,1,4,0,0,0,35,39,0
66,0,175891,5,5,2,0,0,4,1,0,0,40,39,0
19,2,276973,10,10,4,10,3,4,0,0,0,20,39,0
30,4,161599,9,9,2,6,0,4,1,0,0,40,39,1
32,4,144064,12,13,4,13,1,4,1,0,0,40,39,0
31,4,236391,10,10,4,12,1,4,0,0,0,40,39,0
26,4,224943,15,11,4,12,2,2,1,0,0,65,39,0
44,4,151294,10,10,6,12,1,4,0,0,0,25,39,0
52,4,68982,12,13,2,4,0,4,1,0,0,50,39,1
30,4,241885,10,10,2,5,0,4,1,0,0,40,39,0
32,6,189461,9,9,4,8,1,4,0,0,0,60,39,0
19,6,36012,9,9,4,3,3,4,1,0,0,40,39,0
33,4,85355,9,9,5,7,1,4,1,0,0,30,39,0
20,4,157595,10,10,4,6,1,4,1,0,0,40,39,0
61,4,197286,4,4,2,7,0,4,1,0,0,40,39,0
33,4,362747,10,10,4,8,1,2,0,0,0,35,39,0
24,4,395297,10,10,4,12,3,4,0,0,0,35,39,0
31,6,144949,12,13,0,3,1,4,1,0,0,60,39,0
20,0,163665,9,9,4,0,3,4,0,0,0,20,39,0
32,4,141490,15,11,0,4,4,4,0,0,0,50,39,0
29,4,147889,16,12,2,13,5,4,0,0,0,40,39,0
61,4,232808,6,6,0,8,1,4,1,0,0,24,39,0
48,4,70668,9,9,2,7,5,4,0,0,0,50,39,0
